nose_x,nose_y,nose,nose_score,leftEye_x,leftEye_y,leftEye,leftEye_score,rightEye_x,rightEye_y,rightEye,rightEye_score,leftEar_x,leftEar_y,leftEar,leftEar_score,rightEar_x,rightEar_y,rightEar,rightEar_score,leftShoulder_x,leftShoulder_y,leftShoulder,leftShoulder_score,rightShoulder_x,rightShoulder_y,rightShoulder,rightShoulder_score,leftElbow_x,leftElbow_y,leftElbow,leftElbow_score,rightElbow_x,rightElbow_y,rightElbow,rightElbow_score,leftWrist_x,leftWrist_y,leftWrist,leftWrist_score,rightWrist_x,rightWrist_y,rightWrist,rightWrist_score,leftHip_x,leftHip_y,leftHip,leftHip_score,rightHip_x,rightHip_y,rightHip,rightHip_score,leftKnee_x,leftKnee_y,leftKnee,leftKnee_score,rightKnee_x,rightKnee_y,rightKnee,rightKnee_score,leftAnkle_x,leftAnkle_y,leftAnkle,leftAnkle_score,rightAnkle_x,rightAnkle_y,rightAnkle,rightAnkle_score
308.6824035644531,343.7408142089844,0.4114293637278914,0.9971925616264343,331.3071594238281,334.7772521972656,0.4378957774985821,0.999460756778717,297.0267639160156,335.1693420410156,0.48275307676779644,0.9993347525596619,354.051025390625,351.59112548828125,0.36136400413907427,0.7221719026565552,282.6189270019531,347.2935791015625,0.4675243032324735,0.6094131469726562,420.54632568359375,410.9287109375,0.5,0.696437656879425,246.16372680664062,411.29400634765625,0.5,0.7237164378166199,451.5902099609375,480.4523620605469,0.7860190939434253,0.8225590586662292,212.7102813720703,482.68829345703125,0.8044349417554358,0.5423235893249512,466.72320556640625,550.7401733398438,1.107268489391288,0.9789024591445923,235.4943389892578,566.146728515625,1.0513503701392615,0.6447575688362122,398.81317138671875,521.3637084960938,0.7352777482599586,0.79578697681427,265.96588134765625,532.9364624023438,0.7983668743481983,0.6926679611206055,453.3356018066406,598.8602905273438,1.2777140151488158,0.6896184086799622,348.5815734863281,605.4890747070312,1.1180746358574116,0.7764779925346375,422.0368957519531,713.4539794921875,1.806828856677876,0.7269168496131897,417.2912292480469,717.41015625,1.821228805437925,0.6488538384437561
326.189453125,345.8577880859375,0.3490066130678432,0.9984098672866821,338.12744140625,331.54730224609375,0.4243506257362438,0.9996380805969238,305.211181640625,331.7830810546875,0.4568690127099787,0.9994446635246277,364.8441162109375,347.14813232421875,0.3730627203812245,0.5910047292709351,289.27313232421875,345.0943603515625,0.435987609601613,0.7448698282241821,425.9769592285156,408.1526794433594,0.5,0.6627359390258789,246.49560546875,407.2230529785156,0.5,0.7560927271842957,458.48590087890625,481.31964111328125,0.7951227597951432,0.855006992816925,211.67845153808594,482.9971923828125,0.8109626209796147,0.707007646560669,470.8968505859375,546.0405883789062,1.075680609469055,0.9436421394348145,245.34561157226562,570.650146484375,1.0396223765102017,0.8037241101264954,401.9542236328125,522.1430053710938,0.7353333902856839,0.8128618597984314,264.6214599609375,531.0775756835938,0.7948708243245662,0.5743086338043213,464.85150146484375,597.4635620117188,1.277288017472335,0.8287477493286133,345.4071350097656,606.426513671875,1.1084575528318819,0.8358191251754761,419.9763488769531,706.2996215820312,1.7279068970770577,0.5247718691825867,421.2113037109375,706.7469482421875,1.7321747088959714,0.4644677937030792
332.796142578125,339.921875,0.3911049904955818,0.9986441731452942,348.1317443847656,327.5497741699219,0.4553804962458877,0.9991487264633179,315.9178771972656,328.59869384765625,0.4786056432656055,0.9987805485725403,376.0020446777344,344.1608581542969,0.4012066702458071,0.5628499984741211,299.6117858886719,342.9192199707031,0.4492858884174059,0.7082587480545044,433.18634033203125,406.6263427734375,0.5,0.7414129972457886,256.96575927734375,408.8645935058594,0.5,0.8258898258209229,462.7939147949219,488.2085876464844,0.809089111612957,0.5917146801948547,188.4957733154297,458.283203125,0.9336069294983221,0.8151723742485046,426.8317565917969,708.7496337890625,1.7698516765703023,0.3856810927391052,245.22283935546875,559.8165283203125,1.0322808584561707,0.8077773451805115,410.3418884277344,518.74462890625,0.730644992868283,0.6750538349151611,278.738525390625,530.0411376953125,0.7894528965244916,0.6298078298568726,470.6532287597656,599.2356567382812,1.2993672004715628,0.7940453886985779,365.6670227050781,602.8290405273438,1.1131016777353067,0.7536323666572571,429.4772644042969,713.9963989257812,1.8025292729512559,0.34813591837882996,245.53097534179688,566.1651611328125,1.061645973103161,0.45709672570228577
344.4319152832031,337.3368835449219,0.39300667516328197,0.9974032044410706,358.9511413574219,326.2840881347656,0.45461122436079276,0.9983764886856079,328.1659851074219,326.1999816894531,0.47528678557655785,0.9990536570549011,385.166259765625,338.0961608886719,0.427666566363292,0.6699060797691345,311.1624450683594,342.2264099121094,0.43366435130098047,0.8377265930175781,440.23114013671875,404.0948791503906,0.5,0.6887781023979187,265.5207214355469,406.8787841796875,0.5,0.7946292757987976,465.0249328613281,487.1353454589844,0.79391200756254,0.39947274327278137,226.3504638671875,471.9505615234375,0.8179354279914849,0.7782147526741028,445.8995666503906,698.5894775390625,1.7598906065095747,0.36539140343666077,257.5187683105469,562.9423217773438,1.0534919496618589,0.7968726754188538,415.5571594238281,513.2486572265625,0.7134658613365941,0.5364421606063843,291.6786804199219,524.0773315429688,0.7637364520401758,0.5984265804290771,483.1260070800781,596.3829345703125,1.3225823966313095,0.8598856329917908,374.1907653808594,598.228759765625,1.1097924833653268,0.7495057582855225,439.6922912597656,700.7801513671875,1.761496616881626,0.7479251027107239,440.1402893066406,700.3052978515625,1.7596155018262039,0.5418065786361694
365.37481689453125,333.5841064453125,0.4082069173509973,0.9973641037940979,372.02972412109375,324.8647766113281,0.463196468979644,0.9992849826812744,340.66864013671875,323.41650390625,0.4820221618734501,0.9991921782493591,397.7273254394531,336.3426208496094,0.446902236859882,0.5719409584999084,324.30596923828125,340.8259582519531,0.42354469440284404,0.9015289545059204,446.0030212402344,399.8985900878906,0.5,0.7772655487060547,275.8633728027344,405.9784851074219,0.5,0.7672804594039917,476.9486083984375,471.10394287109375,0.7903688039709725,0.6130473613739014,228.50318908691406,459.7698669433594,0.846466037586125,0.8874913454055786,448.01580810546875,694.3839111328125,1.786668805627499,0.36004674434661865,256.39080810546875,560.4287719726562,1.110318943968779,0.9025102257728577,430.068603515625,516.329345703125,0.7800670363647,0.7016461491584778,301.44927978515625,522.4786376953125,0.7842793170937852,0.5539873242378235,496.6497497558594,588.6974487304688,1.3512921318345277,0.8841890692710876,383.6649169921875,597.162109375,1.1486126909580336,0.818543016910553,442.71502685546875,698.0228271484375,1.7985938963912245,0.5624943971633911,446.2427673339844,698.0217895507812,1.8042327480362867,0.4984971284866333
363.8547058105469,335.266357421875,0.41627712791081756,0.9981027841567993,369.3439025878906,324.8276672363281,0.482248220943677,0.9994088411331177,338.470947265625,325.5147705078125,0.4821456458060923,0.9987896680831909,394.11224365234375,336.4729309082031,0.46598933345576227,0.7096325755119324,316.0775451660156,345.571533203125,0.4232979089563924,0.8713940978050232,439.83746337890625,401.3306579589844,0.5,0.6985569000244141,271.4374084472656,408.5679931640625,0.5,0.7691456079483032,477.4510498046875,467.9254150390625,0.813557910395251,0.4153905212879181,223.22164916992188,470.69427490234375,0.8770932587753708,0.95201176404953,455.86590576171875,698.8590087890625,1.8422989457570713,0.31397366523742676,260.22039794921875,558.5,1.0725383852433197,0.8723466992378235,437.3126220703125,508.111572265625,0.7806328193358495,0.7997229099273682,294.23272705078125,523.2244873046875,0.7906295998455811,0.6330717206001282,498.03326416015625,587.958984375,1.375699175409398,0.8315737247467041,395.36676025390625,595.6524047851562,1.1556878418591061,0.8057432770729065,451.26513671875,705.9384765625,1.8736559394173609,0.6525633335113525,446.8131408691406,700.8389892578125,1.8368942864714546,0.4343084990978241
344.0047912597656,320.0487365722656,0.44477019694782155,0.9988483190536499,357.990478515625,311.83074951171875,0.5047870271573521,0.9965563416481018,325.9316101074219,306.6717529296875,0.5309506489248428,0.9994483590126038,386.1238708496094,328.84881591796875,0.4786356289753725,0.8278013467788696,307.5226135253906,319.8778076171875,0.4859166480483802,0.815932035446167,423.28515625,402.54443359375,0.5,0.8495186567306519,256.89202880859375,386.0826721191406,0.5,0.7057342529296875,446.30670166015625,465.77386474609375,0.7656388853450383,0.7686403393745422,202.30731201171875,454.6078186035156,0.8994707339764755,0.865246057510376,454.2276611328125,530.20751953125,1.0613769914562772,0.9521477222442627,200.18629455566406,537.1702880859375,1.1958446559999136,0.6651073694229126,386.90301513671875,494.7135314941406,0.6625257281492938,0.46735140681266785,250.95529174804688,494.3528747558594,0.801333658063921,0.3447667956352234,405.52813720703125,592.5762939453125,1.2486629920245809,0.5538789629936218,279.3628845214844,588.8361206054688,1.2187453537262969,0.9455689191818237,196.3338165283203,545.0004272460938,1.2455298623864155,0.33672934770584106,289.2262268066406,710.2239379882812,1.913685673100621,0.5111228227615356
323.5639343261719,323.1905517578125,0.39477613687910634,0.9990676641464233,337.4321594238281,311.153564453125,0.46073614802553964,0.9993045330047607,303.9450988769531,311.9943542480469,0.47587401260432083,0.998822033405304,362.4749450683594,326.9150085449219,0.4130797760004365,0.7404181957244873,281.5710144042969,327.2723693847656,0.4551202773814156,0.7134768962860107,421.57806396484375,396.5149841308594,0.5,0.7699503898620605,238.23779296875,394.07855224609375,0.5,0.7997609972953796,451.84490966796875,458.4242858886719,0.7488627138818532,0.9115712642669678,205.64630126953125,462.6155090332031,0.770766588846117,0.9295339584350586,457.39373779296875,525.7449340820312,0.9947775608076618,0.9387240409851074,196.80580139160156,538.2277221679688,1.0651850571464894,0.6606521606445312,393.59649658203125,506.36370849609375,0.6982662789842708,0.35154619812965393,249.51956176757812,495.7691955566406,0.7017696570020598,0.5197065472602844,400.0834045410156,593.7003173828125,1.1477560595419403,0.6748067736625671,272.9474182128906,589.3267211914062,1.1028681937548952,0.9143602848052979,199.3467254638672,545.5071411132812,1.0854325210184739,0.30525538325309753,199.9475555419922,545.1140747070312,1.0816654128220262,0.40130168199539185
300.3393249511719,325.22161865234375,0.3892214304174309,0.9960313439369202,318.8164978027344,314.3958740234375,0.4409411438925037,0.9988112449645996,278.9438171386719,312.6859436035156,0.4845698429227838,0.9964552521705627,340.8077392578125,332.7624206542969,0.37221510421424087,0.5530261993408203,264.19970703125,326.3365478515625,0.4579379684180583,0.7814794182777405,408.3713684082031,397.4383850097656,0.5,0.6718577146530151,218.6179962158203,398.35662841796875,0.5,0.8253979682922363,448.82513427734375,452.3253479003906,0.7687015610783272,0.9516354203224182,192.7086944580078,470.4336242675781,0.7424954524375246,0.8182563781738281,453.3846740722656,526.8150024414062,1.0025205567550288,0.9728906750679016,444.2675476074219,524.3900756835938,0.9588086739372098,0.7137143015861511,384.645263671875,503.67706298828125,0.6718233199152484,0.5572457909584045,764.0389404296875,376.6749572753906,2.3769724409786672,0.45070135593414307,448.0522766113281,611.6758422851562,1.3311877520696094,0.7342227101325989,266.6244201660156,587.9248046875,1.0314438510054498,0.9001740217208862,195.69520568847656,545.79052734375,0.9964092243366668,0.6118144392967224,196.65982055664062,544.8848876953125,0.9895094130680777,0.5055468678474426
292.4147033691406,325.5087890625,0.4250220463274381,0.9982927441596985,304.2052917480469,311.9622497558594,0.496643480148135,0.9990222454071045,270.72412109375,313.0335388183594,0.5311072518092935,0.9988716244697571,329.98046875,325.58807373046875,0.4403188211707984,0.6561596989631653,251.6134033203125,328.5186462402344,0.5095016561439334,0.770095944404602,391.8418884277344,397.2789306640625,0.5,0.7409007549285889,219.8234100341797,397.4783935546875,0.5,0.8239196538925171,449.6138916015625,456.6590270996094,0.9041020832745301,0.9620844721794128,188.93350219726562,471.62579345703125,0.805057307823258,0.7461972832679749,453.3565368652344,528.1582641601562,1.146074610098798,0.970382809638977,796.0204467773438,300.5594177246094,2.904673932087002,0.4024583399295807,386.7913513183594,499.8556213378906,0.7592086460626362,0.5272843241691589,775.5223999023438,381.0970153808594,2.732099210831147,0.41171029210090637,389.4913635253906,589.253173828125,1.2168416747078072,0.7439658045768738,270.1082763671875,589.7001953125,1.1371523991370218,0.9395285844802856,196.166748046875,547.6016235351562,1.0812401391050264,0.5339150428771973,257.5736999511719,727.9691772460938,1.9421988780465866,0.38462236523628235
299.79217529296875,320.3254699707031,0.4292068902056266,0.9981467723846436,312.37286376953125,310.2624816894531,0.48918705614787805,0.9982911944389343,278.61065673828125,309.2407531738281,0.5184631059973555,0.9994637370109558,340.1201477050781,327.0323791503906,0.43910714632650333,0.7744988203048706,263.0789489746094,323.9179992675781,0.4777713744163541,0.8189714550971985,389.8646240234375,389.7173156738281,0.5,0.7823524475097656,221.03756713867188,395.4997253417969,0.5,0.6868172883987427,448.4609375,456.9319152832031,0.928274823006318,0.9661821722984314,189.7473907470703,473.75,0.8365779076996173,0.6471918225288391,454.77191162109375,527.55712890625,1.1914419041807578,0.9587871432304382,445.1556701660156,521.6832275390625,1.1259614728443879,0.4899156391620636,387.17083740234375,502.9727783203125,0.8129346236437321,0.6254335641860962,764.439453125,377.34466552734375,2.7185983580098907,0.5009848475456238,384.05633544921875,588.5723266601562,1.249902985440875,0.7405499815940857,265.0978698730469,585.4063720703125,1.1660464163065172,0.9300421476364136,197.3670654296875,544.2922973632812,1.1025703314604152,0.5206782221794128,197.693359375,545.3605346679688,1.106611841056339,0.3613837659358978
313.2101135253906,317.649169921875,0.42775509935375805,0.9985047578811646,322.5045471191406,307.87139892578125,0.4810492573290085,0.9996616840362549,289.70819091796875,307.66650390625,0.5112225668242988,0.9993002414703369,349.6305847167969,322.192138671875,0.43347306888749004,0.7622388005256653,273.66156005859375,324.6548767089844,0.4661936146743707,0.6982849836349487,409.2198486328125,392.4955139160156,0.5,0.6482677459716797,230.94039916992188,394.71441650390625,0.5,0.5379587411880493,454.7800598144531,452.88629150390625,0.8254252464506974,0.9741964340209961,200.23406982421875,468.34271240234375,0.7921794107024764,0.8429931998252869,453.92559814453125,527.731689453125,1.0627718953626806,0.9412801861763,446.59820556640625,525.34912109375,1.0244715221759964,0.660988450050354,384.85345458984375,504.8735656738281,0.7221188697109496,0.3979414701461792,410.5174255371094,506.0269470214844,0.8092458644735167,0.6885414719581604,386.2245178222656,585.8263549804688,1.1401631778360604,0.780780553817749,265.8330993652344,585.5241088867188,1.1185978541389796,0.9178628921508789,200.31710815429688,539.2647094726562,1.0576588228431012,0.475142240524292,202.11932373046875,542.689208984375,1.066262988663208,0.5246153473854065
326.4692077636719,312.1265563964844,0.42763447906338936,0.9969609379768372,337.2195129394531,303.6628112792969,0.4761819907723974,0.9997410178184509,302.12457275390625,304.8498840332031,0.4844515742714259,0.9988692402839661,360.82269287109375,324.2848815917969,0.40608502527049645,0.7465690970420837,281.89678955078125,324.8145751953125,0.43188175172515375,0.7904432415962219,420.1451721191406,386.92706298828125,0.5,0.6865758299827576,233.09646606445312,397.56103515625,0.5,0.6447239518165588,453.6976013183594,456.35821533203125,0.759722581278273,0.913922131061554,191.4257354736328,451.4944763183594,0.7878735068405179,0.7914273738861084,462.28594970703125,529.3213500976562,1.0294093738138494,0.9683148264884949,456.52288818359375,527.2943725585938,1.0001828539038817,0.5849584341049194,398.1026611328125,500.1265563964844,0.6907641847103548,0.5377281308174133,410.61639404296875,507.42596435546875,0.7609028346210954,0.5203202366828918,400.6871032714844,592.8568115234375,1.1414353974700555,0.8205373883247375,275.66473388671875,581.2158813476562,1.044679217438897,0.7926314473152161,204.63475036621094,543.7758178710938,1.0383275328200248,0.4225764870643616,205.21957397460938,543.9381713867188,1.037049378796222,0.4304444491863251
