nose_x,nose_y,nose,nose_score,leftEye_x,leftEye_y,leftEye,leftEye_score,rightEye_x,rightEye_y,rightEye,rightEye_score,leftEar_x,leftEar_y,leftEar,leftEar_score,rightEar_x,rightEar_y,rightEar,rightEar_score,leftShoulder_x,leftShoulder_y,leftShoulder,leftShoulder_score,rightShoulder_x,rightShoulder_y,rightShoulder,rightShoulder_score,leftElbow_x,leftElbow_y,leftElbow,leftElbow_score,rightElbow_x,rightElbow_y,rightElbow,rightElbow_score,leftWrist_x,leftWrist_y,leftWrist,leftWrist_score,rightWrist_x,rightWrist_y,rightWrist,rightWrist_score,leftHip_x,leftHip_y,leftHip,leftHip_score,rightHip_x,rightHip_y,rightHip,rightHip_score,leftKnee_x,leftKnee_y,leftKnee,leftKnee_score,rightKnee_x,rightKnee_y,rightKnee,rightKnee_score,leftAnkle_x,leftAnkle_y,leftAnkle,leftAnkle_score,rightAnkle_x,rightAnkle_y,rightAnkle,rightAnkle_score
402.3281555175781,312.7163391113281,11.200672789061388,0.7318952083587646,417.86029052734375,294.83135986328125,13.779017293776361,0.5853511095046997,384.772705078125,300.64703369140625,9.389713143759979,0.6780676245689392,435.51898193359375,301.6104736328125,15.80486545073614,0.41500839591026306,365.719482421875,303.8136291503906,6.911532764674916,0.4050087630748749,315.4989013671875,326.0557861328125,0.5,0.7367697954177856,322.72637939453125,328.2045593261719,0.5,0.2292148768901825,276.488525390625,396.7966003417969,10.831561055655186,0.4393845200538635,323.4994812011719,594.5791015625,35.47480724485722,0.5454039573669434,562.4153442382812,309.6992492675781,32.35038149203065,0.30147284269332886,588.3319091796875,309.34283447265625,35.78267039138857,0.10520155727863312,341.38665771484375,458.656494140625,17.691859682789797,0.2947777509689331,336.84088134765625,478.00518798828125,20.147247376121168,0.6547996401786804,448.34771728515625,589.0764770507812,38.73825109188005,0.800129771232605,461.5508728027344,590.251708984375,39.6811881952319,0.7105101943016052,288.6390686035156,697.5328979492188,49.29010803903525,0.8321011066436768,292.50299072265625,694.9691772460938,48.911608580900214,0.80722576379776
357.1090393066406,314.4762878417969,0.12674485330972893,0.48407459259033203,366.75177001953125,310.0043640136719,0.21054891862552208,0.43827691674232483,344.8521728515625,303.6535339355469,0.19332814541682092,0.3535816967487335,375.9444274902344,299.0611877441406,0.3302877328687918,0.4932255148887634,335.2793884277344,304.8314514160156,0.21067185290375562,0.23013652861118317,288.77001953125,329.0396423339844,0.5,0.6325939893722534,407.0637512207031,323.64190673828125,0.5,0.44844305515289307,266.416748046875,402.90283203125,0.9443032082181735,0.6297484040260315,267.42059326171875,408.3328552246094,0.970314027221677,0.24737495183944702,311.88262939453125,376.34942626953125,0.5205234371562109,0.05269792303442955,386.5884704589844,420.1949768066406,0.8572188418115523,0.03470862656831741,328.3876953125,469.25335693359375,1.2180766136840862,0.3224833607673645,330.41485595703125,464.9181213378906,1.179547067605661,0.32527855038642883,450.1839294433594,596.1968994140625,2.4370209402919683,0.773037850856781,465.2842102050781,593.2238159179688,2.4620693803650955,0.6242472529411316,299.1744384765625,696.4843139648438,3.1527538599608778,0.7705715298652649,310.6411437988281,702.2716674804688,3.190209266321729,0.7334246635437012
371.5863037109375,315.36199951171875,0.6961400991635545,0.3379836976528168,378.2640380859375,311.2647705078125,0.7098824211862601,0.2592913806438446,368.07952880859375,302.1629638671875,0.6700272635241566,0.36944136023521423,-1.766449213027954,58.62269973754883,0.7243851295221676,0.5303656458854675,16.585046768188477,55.682960510253906,0.69136341452649,0.39700227975845337,288.1351013183594,328.4117736816406,0.5,0.8087589144706726,45.865806579589844,114.01718139648438,0.5,0.22455942630767822,265.0615539550781,403.4010009765625,0.6395474573409436,0.6598109602928162,267.12542724609375,407.80157470703125,0.654549336587112,0.1729625165462494,314.9559326171875,414.4593200683594,0.7523115710373895,0.1107441857457161,332.9365234375,406.9098205566406,0.7697825061782252,0.032369520515203476,325.2690124511719,476.95904541015625,0.9296622343070151,0.34869903326034546,330.9530334472656,470.4646301269531,0.9221904595775405,0.5425071716308594,450.9602355957031,592.6312255859375,1.4451719274775008,0.8331036567687988,464.9994812011719,591.35693359375,1.4688628881335537,0.7597120404243469,301.5351867675781,707.1478881835938,1.558564988964522,0.7826563715934753,307.3054504394531,705.0049438476562,1.5570556419689556,0.6258817315101624
372.9158630371094,317.3984375,0.18533030137731324,0.7431874871253967,374.5075378417969,309.05401611328125,0.2262068338179122,0.5637685060501099,357.7450256347656,303.0125732421875,0.18048774789769176,0.8065575361251831,-0.1858399361371994,62.45814514160156,3.5472842776552582,0.5735793113708496,342.69012451171875,306.89544677734375,0.1563656150370913,0.4247283637523651,289.8424072265625,332.2004699707031,0.5,0.8193106651306152,412.3319396972656,316.373046875,0.5,0.2962300181388855,266.827880859375,403.3139343261719,0.9353268853069912,0.5925024747848511,325.552734375,598.2667846679688,2.2279336920542443,0.2721700072288513,315.51043701171875,414.4501953125,0.7847968142150797,0.11126241832971573,457.2725830078125,445.6216735839844,1.305482938355999,0.046087704598903656,326.3688659667969,469.2544250488281,1.190692721114747,0.4022160768508911,463.798095703125,461.0760498046875,1.4350741624645844,0.2812395691871643,449.34912109375,599.2691040039062,2.364314790864092,0.7979665994644165,465.5284423828125,592.5408935546875,2.3613514551119232,0.6789082288742065,458.6576843261719,714.2334594726562,3.2751910757786593,0.7359190583229065,307.5433349609375,705.1027221679688,3.1034246698978167,0.6990017294883728
376.59942626953125,314.1493835449219,0.6866860312056764,0.7691234350204468,376.46087646484375,300.3831481933594,0.6700226285674726,0.43993428349494934,360.9308166503906,298.9858093261719,0.6254109845361382,0.818717896938324,1.183119297027588,59.69029998779297,0.6890016668211301,0.4889945685863495,342.757080078125,307.0406188964844,0.5862702144622753,0.44217649102211,291.5744323730469,330.6122741699219,0.5,0.8783663511276245,45.367652893066406,104.8781967163086,0.5,0.17520105838775635,571.4111328125,311.3184814453125,1.2384125203828453,0.543353259563446,574.086181640625,312.0810852050781,1.2467299420347324,0.30516690015792847,302.95941162109375,385.0406188964844,0.6426155339748362,0.03452626243233681,469.9093322753906,435.8521423339844,1.1138922231770785,0.03325827419757843,325.153564453125,464.1376037597656,0.8741547148570283,0.3301011323928833,320.16094970703125,473.2127380371094,0.8894760977057897,0.2699291408061981,448.8287048339844,597.666015625,1.4135571981552228,0.8456501960754395,463.56793212890625,590.3668823242188,1.4230010782076241,0.6271989941596985,297.6979064941406,706.6281127929688,1.51387381653698,0.7458003759384155,306.44525146484375,710.3934326171875,1.5316287215327733,0.6809406876564026
371.25408935546875,317.3096008300781,0.10146316676234939,0.8514718413352966,376.78167724609375,305.7537536621094,0.18640878936278776,0.7325843572616577,357.7815246582031,303.36767578125,0.15542373767614875,0.9083461165428162,387.6910705566406,307.64508056640625,0.23905852638014696,0.7844896912574768,341.4276123046875,309.18743896484375,0.17194559862821496,0.5356605648994446,291.01446533203125,335.9827575683594,0.5,0.8215216398239136,427.7550048828125,313.69921875,0.5,0.46118059754371643,242.3534393310547,365.31805419921875,0.8938180656560426,0.569781482219696,243.8578338623047,364.1461181640625,0.8808022170260912,0.6388716101646423,536.8443603515625,321.18841552734375,1.2811582505125807,0.0701819360256195,443.49859619140625,444.61700439453125,1.0564173660117593,0.0596967488527298,439.7049255371094,471.97979736328125,1.2099666082380864,0.16558215022087097,334.5882263183594,471.0585632324219,1.0704533837259707,0.25899696350097656,447.5321350097656,602.1876220703125,2.1005362524419082,0.7450034618377686,464.22406005859375,601.4290161132812,2.134990593222566,0.7069699168205261,301.5896911621094,717.187744140625,2.8624822946258224,0.6944208741188049,305.1184387207031,716.3871459960938,2.853157452060431,0.7278363704681396
3.5914769172668457,73.24188995361328,3.3499654064823305,0.1463368982076645,2.5479323863983154,48.80290985107422,3.468271773941322,0.13098759949207306,377.686767578125,299.94427490234375,0.27019048626396736,0.20981137454509735,0.9701511859893799,62.986106872558594,3.412170907136662,0.36075684428215027,416.8802490234375,285.62921142578125,0.5496641786760024,0.34771236777305603,295.5846252441406,339.9693298339844,0.5,0.4470216631889343,425.91815185546875,322.3956604003906,0.5,0.41211503744125366,460.805908203125,609.2323608398438,2.2469573057757883,0.2925052046775818,593.6632080078125,327.5704040527344,1.7712307895655124,0.3369993567466736,551.4108276367188,329.7166748046875,1.449781490495339,0.08289005607366562,561.927734375,325.64288330078125,1.5302870639233348,0.06150587648153305,315.0783996582031,472.2371520996094,1.1273774278285755,0.2862410545349121,460.18988037109375,463.13287353515625,1.2563310872600981,0.30443742871284485,446.66748046875,600.5789794921875,2.15009200892202,0.7268301248550415,463.12750244140625,604.2389526367188,2.2174039269865133,0.6060897707939148,454.0288391113281,715.9981079101562,3.0108000405294972,0.6420819759368896,308.6940002441406,716.8159790039062,2.9588813552449937,0.7071776986122131
392.0482482910156,315.0565185546875,0.17126752737737677,0.09485255181789398,384.8352355957031,302.6265869140625,0.2001861218951798,0.17836341261863708,381.366455078125,298.07611083984375,0.22031800805093643,0.15527157485485077,389.6288757324219,304.0585632324219,0.2107608060917287,0.24902918934822083,415.351318359375,297.8753967285156,0.3804152901043024,0.27232930064201355,302.8327331542969,333.11151123046875,0.5,0.2902722656726837,440.3035888671875,320.6214904785156,0.5,0.7571754455566406,328.5907897949219,607.6015014648438,2.057458872724527,0.16109994053840637,245.69644165039062,329.14105224609375,0.9120177295460737,0.5122284889221191,324.08868408203125,314.8173828125,0.354864836211991,0.08628170937299728,564.7465209960938,332.8585205078125,1.400140174780289,0.09051751345396042,317.8752746582031,473.2370300292969,1.129463511320926,0.2733871042728424,485.308349609375,464.8404541015625,1.2953892149059192,0.46908995509147644,450.4582214355469,601.8551025390625,2.0724942141350082,0.6985602974891663,464.4415588378906,606.2420654296875,2.1328194258527873,0.4763525426387787,298.6247253417969,710.6116333007812,2.829792239365632,0.7139319777488708,311.419189453125,717.3641357421875,2.862295306637739,0.8166382908821106
402.765380859375,312.5715026855469,2.9553251743905116,0.3847629427909851,397.1377868652344,295.0095520019531,3.659959302080898,0.2496071308851242,396.42279052734375,298.2094421386719,3.608072094456196,0.5024717450141907,388.0999450683594,299.79449462890625,4.01262172419769,0.2106597125530243,390.2739562988281,300.8883361816406,3.8705083433851497,0.40620002150535583,444.70947265625,331.2889404296875,0.5,0.23697543144226074,458.1167297363281,320.7125549316406,0.5,0.7324540019035339,609.9400634765625,331.81268310546875,9.289455846809174,0.25421467423439026,259.3565979003906,324.2205810546875,11.247166795147338,0.3524351119995117,358.3043518066406,329.0093688964844,5.455223745045472,0.22967660427093506,347.4971008300781,322.51727294921875,6.088660557870632,0.248684823513031,349.7807312011719,493.5316162109375,11.474583499722241,0.20824390649795532,332.6449890136719,493.31512451171875,12.015347378118324,0.3463135063648224,451.4421081542969,606.1767578125,16.40689549263949,0.758604109287262,476.8001708984375,606.4989013671875,16.492898745306594,0.5849940180778503,304.70904541015625,712.8359985351562,24.227084725647938,0.7953256368637085,475.8896484375,716.7197265625,22.92505948968771,0.7124105095863342
396.2585144042969,298.91259765625,5.529570625029009,0.439750999212265,389.92926025390625,290.06744384765625,6.331075386570605,0.35304805636405945,389.0694885253906,293.45281982421875,6.26171185506598,0.24491268396377563,398.918212890625,296.1668701171875,5.437097030029956,0.17312078177928925,432.7778625488281,294.1946105957031,3.401072375388981,0.29651662707328796,451.5925598144531,331.01226806640625,0.5,0.13158327341079712,461.7428894042969,324.42022705078125,0.5,0.7305468916893005,335.5347595214844,612.6359252929688,25.58033050027975,0.1909143179655075,415.4091796875,370.05859375,4.884690094820624,0.2772626280784607,370.30072021484375,331.9276123046875,7.14443947063094,0.4314686357975006,354.4603271484375,325.4322509765625,8.44686115189132,0.24710170924663544,347.8341979980469,487.9506530761719,16.00423350793111,0.23911669850349426,484.255126953125,469.40771484375,11.926906190480961,0.33558404445648193,455.537353515625,608.8600463867188,23.229327331795353,0.7926589250564575,476.471435546875,606.2820434570312,23.074224234920703,0.6961430907249451,307.139404296875,720.3365478515625,34.71271297087289,0.7378363609313965,312.91900634765625,725.3523559570312,34.93508924093084,0.5779567360877991
